565 , 51 , 0 , (51325,(39.923358, 116.42237)) , (12924,(39.923976, 116.422373)) , (31757,(39.924752, 116.42239)) , (47366,(39.923074, 116.422407)) , (8541,(39.924142, 116.422619)) , (44907,(39.92401, 116.422937)) , (12717,(39.924677, 116.423333)) , (38704,(39.924677, 116.423334)) , (46290,(39.924684, 116.423591)) , (12068,(39.924102, 116.42366)) , (32269,(39.923781, 116.423998)) , (51252,(39.924692, 116.424427)) , (36199,(39.924116, 116.424932)) , (17340,(39.923475, 116.42494)) , (33853,(39.92217, 116.424952)) , (12184,(39.923543, 116.425034)) , (37370,(39.923591, 116.425064)) , (45673,(39.9268, 116.425097)) , (3083,(39.924694, 116.425217)) , (3084,(39.924694, 116.425217)) , (41997,(39.92402, 116.425417)) , (37304,(39.92469, 116.425607)) , (48616,(39.924678, 116.425633)) , (31549,(39.92468, 116.425652)) , (14218,(39.92585, 116.425777)) , (35823,(39.923859, 116.425918)) , (6613,(39.923784, 116.42592)) , (21757,(39.926351, 116.42593)) , (5205,(39.923493, 116.425942)) , (24995,(39.92589, 116.425956)) , (28300,(39.923163, 116.425964)) , (32651,(39.922459, 116.425967)) , (33011,(39.925936, 116.426005)) , (40257,(39.922257, 116.426026)) , (1835,(39.922626, 116.426046)) , (14369,(39.922109, 116.426056)) , (18283,(39.922799, 116.426066)) , (48554,(39.925903, 116.426071)) , (38054,(39.922335, 116.426085)) , (34699,(39.922269, 116.426086)) , (51607,(39.924349, 116.426126)) , (51608,(39.924349, 116.426126)) , (19191,(39.924444, 116.426166)) , (34984,(39.926672, 116.426173)) , (24745,(39.923339, 116.426176)) , (7626,(39.923553, 116.426545)) , (19072,(39.923907, 116.426559)) , (31457,(39.922813, 116.426615)) , (1908,(39.922555, 116.426722)) , (7316,(39.922109, 116.426845)) , (22796,(39.924698, 116.427276))
566 , 51 , 0 , (22797,(39.924698, 116.427276)) , (17198,(39.924701, 116.427475)) , (20867,(39.922066, 116.427648)) , (49394,(39.924876, 116.427955)) , (25028,(39.923887, 116.428266)) , (50712,(39.923653, 116.428284)) , (44173,(39.925558, 116.428364)) , (7849,(39.924675, 116.428378)) , (45294,(39.924161, 116.428508)) , (44376,(39.924134, 116.429062)) , (46679,(39.92416, 116.429295)) , (31359,(39.925151, 116.4293)) , (17341,(39.924117, 116.429402)) , (49995,(39.924726, 116.429987)) , (44407,(39.924506, 116.430061)) , (34589,(39.924695, 116.430208)) , (33477,(39.924697, 116.430503)) , (49996,(39.924698, 116.430737)) , (1488,(39.925116, 116.430905)) , (20810,(39.924754, 116.430966)) , (39439,(39.924754, 116.430966)) , (50801,(39.924754, 116.430966)) , (26634,(39.92663, 116.43104)) , (23147,(39.922839, 116.43127)) , (37155,(39.9237, 116.431459)) , (14348,(39.92318, 116.43148)) , (18802,(39.922673, 116.4315)) , (24865,(39.922161, 116.43174)) , (47077,(39.926504, 116.431799)) , (10099,(39.922176, 116.431823)) , (7410,(39.922534, 116.431835)) , (44812,(39.922198, 116.431851)) , (29031,(39.924544, 116.432059)) , (29589,(39.92242, 116.43213)) , (29592,(39.92242, 116.43213)) , (44190,(39.924741, 116.432255)) , (28461,(39.923897, 116.432346)) , (25974,(39.922498, 116.432366)) , (16401,(39.92365, 116.432492)) , (30132,(39.924083, 116.432888)) , (23414,(39.923671, 116.432961)) , (34384,(39.922466, 116.433047)) , (34385,(39.922466, 116.433047)) , (33184,(39.924682, 116.433537)) , (33185,(39.924682, 116.433537)) , (33186,(39.924682, 116.433537)) , (33187,(39.924682, 116.433537)) , (39303,(39.924609, 116.433699)) , (22134,(39.924975, 116.433939)) , (16934,(39.924431, 116.434605)) , (44499,(39.92352, 116.43486))
567 , 51 , 0 , (37101,(39.924347, 116.435056)) , (15124,(39.923202, 116.435075)) , (12341,(39.9235, 116.43566)) , (30703,(39.9238, 116.43594)) , (20570,(39.923456, 116.436003)) , (37815,(39.924858, 116.436006)) , (47969,(39.92519, 116.436012)) , (5891,(39.925135, 116.436022)) , (25398,(39.925889, 116.436432)) , (25399,(39.925889, 116.436432)) , (14223,(39.925098, 116.437286)) , (20954,(39.924817, 116.437341)) , (29586,(39.924019, 116.437681)) , (29590,(39.924019, 116.437681)) , (29591,(39.924019, 116.437681)) , (38323,(39.924019, 116.437681)) , (44008,(39.924019, 116.437681)) , (44009,(39.924019, 116.437681)) , (44010,(39.924019, 116.437681)) , (46430,(39.924019, 116.437681)) , (47080,(39.924019, 116.437681)) , (51523,(39.922587, 116.43775)) , (8446,(39.922063, 116.437919)) , (33963,(39.924078, 116.437953)) , (51952,(39.925906, 116.438004)) , (21127,(39.924551, 116.438106)) , (36176,(39.924551, 116.438106)) , (41482,(39.924551, 116.438106)) , (38201,(39.922658, 116.438137)) , (29587,(39.923877, 116.438169)) , (27928,(39.922075, 116.438191)) , (6472,(39.922701, 116.438226)) , (25552,(39.924774, 116.438328)) , (4733,(39.923919, 116.438339)) , (4734,(39.923919, 116.438339)) , (18338,(39.923807, 116.438349)) , (18339,(39.923807, 116.438349)) , (36961,(39.924774, 116.438366)) , (19563,(39.926357, 116.438379)) , (44224,(39.924775, 116.438394)) , (14217,(39.922072, 116.438417)) , (50962,(39.923764, 116.438422)) , (3374,(39.922917, 116.438509)) , (12267,(39.924054, 116.438531)) , (30663,(39.924054, 116.438542)) , (16530,(39.924054, 116.438543)) , (29588,(39.924054, 116.438545)) , (30662,(39.924054, 116.438545)) , (19240,(39.923506, 116.438558)) , (3858,(39.923034, 116.438579)) , (16582,(39.923034, 116.438579))
568 , 51 , 0 , (36964,(39.925009, 116.438583)) , (15182,(39.924775, 116.43859)) , (17686,(39.924775, 116.43859)) , (17687,(39.924775, 116.43859)) , (36748,(39.924775, 116.43859)) , (36957,(39.924775, 116.43859)) , (36958,(39.924775, 116.43859)) , (36963,(39.924775, 116.43859)) , (49090,(39.924775, 116.43859)) , (37335,(39.925049, 116.438619)) , (22541,(39.924972, 116.438631)) , (3375,(39.922888, 116.438637)) , (36960,(39.924924, 116.438658)) , (36749,(39.924964, 116.438658)) , (15787,(39.924757, 116.438691)) , (44947,(39.924964, 116.438726)) , (42943,(39.922233, 116.438788)) , (5549,(39.924016, 116.438868)) , (5550,(39.924016, 116.438868)) , (5551,(39.924016, 116.438868)) , (5552,(39.924016, 116.438868)) , (36959,(39.924998, 116.438869)) , (48010,(39.924961, 116.43887)) , (734,(39.924971, 116.438877)) , (16322,(39.924776, 116.43891)) , (2289,(39.922146, 116.438918)) , (36750,(39.924777, 116.438993)) , (27736,(39.924957, 116.439027)) , (15788,(39.924985, 116.439102)) , (22058,(39.924986, 116.439108)) , (2319,(39.924365, 116.439227)) , (13734,(39.924725, 116.439259)) , (17346,(39.924641, 116.439268)) , (5388,(39.922735, 116.439317)) , (5389,(39.922735, 116.439317)) , (5390,(39.922735, 116.439317)) , (5391,(39.922735, 116.439317)) , (35248,(39.924368, 116.439389)) , (35249,(39.924368, 116.439389)) , (35250,(39.924368, 116.439389)) , (46744,(39.924368, 116.439389)) , (17949,(39.924536, 116.439521)) , (342,(39.922603, 116.439522)) , (2767,(39.924878, 116.439531)) , (44948,(39.924877, 116.439533)) , (41526,(39.924752, 116.439689)) , (31348,(39.924541, 116.439755)) , (28797,(39.923592, 116.439765)) , (28795,(39.923755, 116.439798)) , (36962,(39.923922, 116.439839)) , (38049,(39.926778, 116.440006))
569 , 51 , 0 , (43573,(39.926778, 116.440006)) , (43128,(39.92367, 116.44009)) , (46589,(39.922144, 116.440095)) , (47163,(39.923064, 116.44017)) , (47164,(39.923064, 116.44017)) , (28796,(39.92361, 116.440175)) , (49792,(39.922904, 116.440435)) , (44808,(39.9258, 116.440438)) , (15739,(39.923357, 116.441173)) , (27063,(39.922797, 116.441319)) , (42690,(39.92318, 116.441431)) , (22626,(39.92347, 116.441487)) , (32,(39.923469, 116.441494)) , (18824,(39.922696, 116.441589)) , (6354,(39.925504, 116.441672)) , (24002,(39.922317, 116.441777)) , (34407,(39.922317, 116.441777)) , (11536,(39.922327, 116.441872)) , (5482,(39.922812, 116.441967)) , (18840,(39.925158, 116.441992)) , (44400,(39.922961, 116.442012)) , (21559,(39.923256, 116.442328)) , (1166,(39.924434, 116.44242)) , (10089,(39.923128, 116.442977)) , (1167,(39.924391, 116.443898)) , (12817,(39.923097, 116.444313)) , (16248,(39.923192, 116.444401)) , (8964,(39.923021, 116.444651)) , (18823,(39.923021, 116.444651)) , (18826,(39.923021, 116.444651)) , (18827,(39.923021, 116.444651)) , (28932,(39.923022, 116.444783)) , (17699,(39.923753, 116.44489)) , (44911,(39.923753, 116.444894)) , (42653,(39.923022, 116.444919)) , (22845,(39.922924, 116.444991)) , (18825,(39.92295, 116.445125)) , (26172,(39.922924, 116.445503)) , (51180,(39.92215, 116.446223)) , (51379,(39.92215, 116.446223)) , (12800,(39.923497, 116.446301)) , (35633,(39.923712, 116.446331)) , (37246,(39.925082, 116.446341)) , (50256,(39.924601, 116.446378)) , (43218,(39.922944, 116.446762)) , (20340,(39.92355, 116.446787)) , (28474,(39.923492, 116.44692)) , (47246,(39.926054, 116.447148)) , (13882,(39.92608, 116.447218)) , (34809,(39.925903, 116.447421)) , (22961,(39.926391, 116.447455))
570 , 51 , 0 , (22962,(39.926391, 116.447455)) , (40913,(39.926253, 116.447511)) , (50873,(39.922411, 116.447673)) , (46942,(39.925982, 116.44769)) , (50914,(39.92527, 116.44776)) , (23670,(39.922756, 116.448251)) , (39351,(39.922201, 116.448463)) , (25472,(39.922303, 116.448483)) , (27426,(39.922303, 116.448483)) , (27427,(39.922303, 116.448483)) , (23669,(39.92266, 116.448636)) , (49259,(39.92266, 116.448636)) , (47245,(39.926784, 116.448732)) , (34058,(39.92295, 116.448857)) , (40914,(39.92295, 116.448857)) , (40916,(39.92295, 116.448857)) , (45895,(39.92295, 116.448857)) , (45896,(39.92295, 116.448857)) , (45897,(39.92295, 116.448857)) , (45898,(39.92295, 116.448857)) , (45899,(39.92295, 116.448857)) , (45900,(39.92295, 116.448857)) , (45901,(39.92295, 116.448857)) , (45902,(39.92295, 116.448857)) , (45903,(39.92295, 116.448857)) , (40908,(39.922854, 116.448864)) , (31686,(39.92296, 116.448867)) , (31687,(39.92296, 116.448867)) , (31688,(39.92296, 116.448867)) , (31689,(39.92296, 116.448867)) , (40907,(39.922943, 116.44888)) , (40910,(39.922943, 116.44888)) , (40912,(39.922943, 116.44888)) , (40915,(39.922943, 116.44888)) , (40917,(39.922943, 116.44888)) , (40918,(39.922943, 116.44888)) , (50790,(39.922943, 116.44888)) , (34658,(39.92364, 116.448899)) , (21018,(39.923346, 116.449045)) , (26245,(39.923716, 116.449226)) , (47870,(39.923512, 116.449231)) , (12170,(39.922095, 116.449245)) , (4882,(39.922656, 116.449277)) , (28663,(39.92674, 116.449333)) , (29154,(39.923514, 116.449359)) , (27425,(39.922617, 116.449368)) , (27424,(39.922617, 116.449369)) , (34185,(39.926701, 116.44948)) , (32879,(39.924247, 116.449595)) , (44119,(39.922609, 116.449596)) , (19405,(39.922618, 116.449609))
571 , 51 , 0 , (21649,(39.922618, 116.449609)) , (27428,(39.922618, 116.449609)) , (290,(39.926702, 116.449633)) , (10662,(39.922486, 116.449669)) , (16829,(39.926235, 116.449754)) , (35121,(39.925164, 116.449924)) , (27922,(39.922868, 116.450314)) , (31182,(39.922899, 116.45042)) , (36889,(39.924924, 116.450515)) , (31201,(39.925117, 116.450693)) , (31968,(39.926633, 116.450701)) , (44362,(39.922977, 116.450723)) , (19147,(39.924344, 116.450731)) , (2132,(39.923838, 116.450741)) , (1987,(39.926871, 116.450779)) , (22981,(39.922867, 116.450833)) , (30945,(39.924151, 116.450946)) , (16566,(39.924223, 116.450946)) , (16567,(39.924223, 116.450946)) , (31643,(39.923976, 116.451252)) , (35940,(39.923245, 116.451268)) , (45948,(39.923245, 116.451268)) , (28756,(39.923896, 116.451441)) , (3385,(39.92516, 116.451584)) , (15476,(39.924245, 116.451778)) , (51869,(39.925243, 116.451797)) , (49167,(39.924773, 116.451954)) , (15141,(39.924917, 116.452005)) , (27433,(39.92641, 116.452007)) , (48528,(39.926513, 116.452918)) , (36647,(39.922841, 116.452978)) , (31446,(39.926703, 116.453128)) , (31447,(39.926703, 116.453128)) , (38291,(39.923077, 116.453605)) , (43488,(39.922984, 116.453884)) , (51292,(39.922728, 116.453993)) , (9646,(39.92367, 116.454655)) , (9647,(39.92367, 116.454655)) , (50830,(39.923692, 116.454732)) , (31094,(39.924498, 116.455232)) , (11118,(39.925587, 116.455275)) , (19814,(39.926767, 116.455422)) , (24829,(39.924398, 116.455492)) , (47782,(39.924297, 116.455658)) , (36291,(39.92388, 116.455679)) , (36617,(39.92388, 116.455679)) , (42031,(39.922687, 116.45571)) , (15950,(39.923654, 116.455721)) , (6214,(39.922691, 116.455759)) , (32783,(39.922662, 116.455979)) , (47558,(39.922659, 116.45628))
572 , 51 , 0 , (51193,(39.922826, 116.456449)) , (24729,(39.926845, 116.456727)) , (29407,(39.923583, 116.45677)) , (31711,(39.925545, 116.456878)) , (29375,(39.922694, 116.456936)) , (23475,(39.924415, 116.459349)) , (9441,(39.925872, 116.461115)) , (48997,(39.926794, 116.462107)) , (21134,(39.925652, 116.462139)) , (17841,(39.925713, 116.462139)) , (17977,(39.92358, 116.464054)) , (21889,(39.923538, 116.464332)) , (38531,(39.924402, 116.466216)) , (27454,(39.92443, 116.466671)) , (21189,(39.92667, 116.466828)) , (12912,(39.925322, 116.46683)) , (44538,(39.922549, 116.466857)) , (11762,(39.92422, 116.467211)) , (47769,(39.924705, 116.467231)) , (42315,(39.925728, 116.467267)) , (43212,(39.925479, 116.467292)) , (39390,(39.926482, 116.467471)) , (3566,(39.922526, 116.468665)) , (9714,(39.922281, 116.468741)) , (44537,(39.922536, 116.469346)) , (40174,(39.923671, 116.470609)) , (14681,(39.923361, 116.470789)) , (49115,(39.926331, 116.472871)) , (42919,(39.92647, 116.472872)) , (11929,(39.923432, 116.475305)) , (22312,(39.923227, 116.477095)) , (5651,(39.92647, 116.477851)) , (34711,(39.923969, 116.477874)) , (51065,(39.926428, 116.478509)) , (49794,(39.925527, 116.478574)) , (40927,(39.923376, 116.479974)) , (26476,(39.923828, 116.480141)) , (7737,(39.925825, 116.480595)) , (21545,(39.926782, 116.480619)) , (996,(39.925493, 116.480641)) , (14855,(39.926151, 116.480662)) , (32772,(39.926553, 116.480736)) , (23031,(39.926721, 116.480771)) , (50320,(39.922631, 116.482361)) , (40072,(39.925525, 116.48437)) , (9892,(39.926297, 116.48443)) , (13682,(39.926349, 116.48448)) , (23774,(39.926327, 116.484489)) , (21873,(39.925517, 116.484497)) , (473,(39.925912, 116.484497)) , (2664,(39.926535, 116.484541))
573 , 51 , 0 , (9207,(39.92629, 116.484551)) , (9208,(39.92629, 116.484551)) , (15450,(39.926331, 116.484551)) , (9454,(39.926116, 116.484772)) , (18211,(39.925896, 116.484868)) , (44370,(39.926636, 116.484918)) , (8513,(39.926172, 116.484958)) , (16674,(39.925013, 116.485027)) , (15242,(39.926464, 116.485323)) , (15845,(39.92617, 116.48846)) , (21392,(39.923381, 116.48896)) , (27183,(39.925576, 116.49132)) , (19612,(39.922285, 116.494752)) , (47244,(39.926704, 116.495837)) , (186,(39.92468, 116.49584)) , (30036,(39.92597, 116.49622)) , (16112,(39.922657, 116.498038)) , (46501,(39.922742, 116.499039)) , (14836,(39.923362, 116.500608)) , (15134,(39.923523, 116.501286)) , (22403,(39.92252, 116.501387)) , (17878,(39.923459, 116.501623)) , (15814,(39.926538, 116.5017)) , (11926,(39.92631, 116.501708)) , (2170,(39.925329, 116.501811)) , (31471,(39.923796, 116.501814)) , (28923,(39.926793, 116.502202)) , (33744,(39.923971, 116.511363)) , (1725,(39.924577, 116.514844)) , (40202,(39.923472, 116.516608)) , (2563,(39.923997, 116.516626)) , (49853,(39.923921, 116.517036)) , (49749,(39.924432, 116.51838)) , (49750,(39.924589, 116.51838)) , (13592,(39.923679, 116.518384)) , (33301,(39.923679, 116.518384)) , (49515,(39.923679, 116.518384)) , (49746,(39.923679, 116.518384)) , (49695,(39.924564, 116.518391)) , (49694,(39.924581, 116.518391)) , (36995,(39.924575, 116.518396)) , (49517,(39.92454, 116.518434)) , (29010,(39.924333, 116.518445)) , (31391,(39.9244, 116.518445)) , (29014,(39.924318, 116.5185)) , (49516,(39.924441, 116.51853)) , (49852,(39.923869, 116.518576)) , (29013,(39.924149, 116.518631)) , (38015,(39.924036, 116.518721)) , (33192,(39.923824, 116.518724)) , (33193,(39.923824, 116.518724))
574 , 51 , 0 , (33194,(39.923824, 116.518724)) , (49514,(39.92421, 116.518724)) , (40274,(39.924021, 116.518756)) , (49754,(39.924046, 116.518831)) , (49745,(39.924005, 116.518926)) , (49512,(39.924352, 116.519011)) , (13591,(39.923898, 116.519133)) , (36038,(39.925842, 116.519392)) , (31933,(39.922632, 116.520619)) , (1620,(39.923692, 116.520644)) , (37500,(39.923692, 116.520644)) , (49513,(39.923692, 116.520644)) , (49747,(39.923692, 116.520644)) , (49748,(39.923692, 116.520644)) , (49751,(39.923692, 116.520644)) , (49752,(39.923692, 116.520644)) , (49753,(39.923692, 116.520644)) , (32528,(39.92464, 116.521047)) , (30113,(39.924299, 116.5211)) , (31024,(39.924247, 116.521114)) , (30856,(39.924042, 116.521514)) , (17812,(39.924245, 116.5216)) , (7479,(39.924047, 116.521663)) , (50777,(39.924244, 116.521672)) , (6540,(39.924152, 116.522501)) , (14939,(39.926199, 116.526384)) , (21674,(39.925405, 116.52919)) , (32698,(39.925964, 116.531311)) , (17100,(39.926835, 116.532072)) , (8803,(39.926622, 116.536452)) , (4308,(39.923484, 116.537105)) , (4307,(39.923421, 116.537125)) , (8035,(39.923676, 116.540344)) , (29007,(39.923676, 116.540344)) , (29008,(39.923676, 116.540344)) , (29009,(39.923676, 116.540344)) , (29011,(39.923676, 116.540344)) , (29012,(39.923676, 116.540344)) , (29015,(39.923676, 116.540344)) , (44610,(39.925134, 116.540968)) , (10821,(39.926586, 116.543703)) , (37535,(39.926421, 116.543744)) , (47174,(39.925618, 116.547694)) , (21472,(39.924015, 116.553487)) , (21473,(39.924015, 116.553487)) , (21474,(39.924015, 116.553487)) , (21475,(39.924015, 116.553487)) , (21476,(39.924015, 116.553487)) , (22340,(39.926677, 116.560963)) , (29605,(39.924387, 116.562328)) , (40936,(39.924928, 116.563397))
575 , 51 , 0 , (44360,(39.925032, 116.56362)) , (48204,(39.926419, 116.565324)) , (35538,(39.924285, 116.566459)) , (7263,(39.923001, 116.566517)) , (37469,(39.924347, 116.567653)) , (19355,(39.925527, 116.568461)) , (12386,(39.925697, 116.570111)) , (21065,(39.924531, 116.570491)) , (41675,(39.924591, 116.570979)) , (19289,(39.924599, 116.571075)) , (34868,(39.92467, 116.572137)) , (3414,(39.923742, 116.572337)) , (30902,(39.924689, 116.572625)) , (17194,(39.924699, 116.572746)) , (45410,(39.923606, 116.57467)) , (38755,(39.923728, 116.575355)) , (29485,(39.923734, 116.575588)) , (26720,(39.924103, 116.575591)) , (12793,(39.922633, 116.579517)) , (2089,(39.924011, 116.581615)) , (3515,(39.924281, 116.581681)) , (13067,(39.923114, 116.582915)) , (47009,(39.924851, 116.582935)) , (44321,(39.926551, 116.590006)) , (37526,(39.926555, 116.590058)) , (6169,(39.922178, 116.590388)) , (34494,(39.922242, 116.590734)) , (39487,(39.922335, 116.590859)) , (20297,(39.922447, 116.591709)) , (12593,(39.922447, 116.591755)) , (21037,(39.923973, 116.610126)) , (31368,(39.923847, 116.610513)) , (4347,(39.923647, 116.611673)) , (26692,(39.923624, 116.612008)) , (28138,(39.924146, 116.61224)) , (35595,(39.92416, 116.612569)) , (19333,(39.924176, 116.612738)) , (13924,(39.92419, 116.612842)) , (20381,(39.924338, 116.6132)) , (23870,(39.923551, 116.613478)) , (48146,(39.92266, 116.622921)) , (41046,(39.925078, 116.639261)) , (40974,(39.925027, 116.639267)) , (17824,(39.925007, 116.639295)) , (1846,(39.926544, 116.639416)) , (38225,(39.923243, 116.639456)) , (42238,(39.922294, 116.639558)) , (46686,(39.924594, 116.640297)) , (21534,(39.923277, 116.657072)) , (3588,(39.923726, 116.657754)) , (7896,(39.925561, 116.676766))
576 , 51 , 0 , (20769,(39.930684, 116.088453)) , (14900,(39.930658, 116.106834)) , (28475,(39.931023, 116.106857)) , (50751,(39.93049, 116.1074)) , (50750,(39.93025, 116.107575)) , (45857,(39.927256, 116.108481)) , (47001,(39.931016, 116.108622)) , (3814,(39.929246, 116.108651)) , (6966,(39.926961, 116.108674)) , (10764,(39.928099, 116.108726)) , (45856,(39.927909, 116.109065)) , (45855,(39.928162, 116.109086)) , (9184,(39.931026, 116.109521)) , (51289,(39.927154, 116.109564)) , (33765,(39.931128, 116.109654)) , (21600,(39.931133, 116.109744)) , (28182,(39.931591, 116.109792)) , (5126,(39.931071, 116.109817)) , (16509,(39.931137, 116.109828)) , (40439,(39.931151, 116.109902)) , (44004,(39.931235, 116.109929)) , (2060,(39.931154, 116.109932)) , (2061,(39.931076, 116.109948)) , (1491,(39.927656, 116.110089)) , (13686,(39.931113, 116.110234)) , (38995,(39.931624, 116.11027)) , (28226,(39.931127, 116.110311)) , (33278,(39.931306, 116.110376)) , (45270,(39.931329, 116.110874)) , (33772,(39.931372, 116.111023)) , (7530,(39.930769, 116.111224)) , (29964,(39.931754, 116.113187)) , (12959,(39.930968, 116.113851)) , (18234,(39.930102, 116.114077)) , (48827,(39.930117, 116.114144)) , (46443,(39.928492, 116.114251)) , (7589,(39.931799, 116.11487)) , (44558,(39.927645, 116.115021)) , (15260,(39.93182, 116.116052)) , (50153,(39.92702, 116.116156)) , (50154,(39.92702, 116.116156)) , (30051,(39.931644, 116.116823)) , (12109,(39.931604, 116.116834)) , (40191,(39.92893, 116.11701)) , (40583,(39.931282, 116.117487)) , (19166,(39.93132, 116.135429)) , (47657,(39.928405, 116.13973)) , (5737,(39.927784, 116.142475)) , (46903,(39.928464, 116.142647)) , (9167,(39.927597, 116.142731)) , (19242,(39.929101, 116.14399))
